u,v,weight
Hsa.3087,Hsa.32389,0.7509565708784691
Hsa.3087,Hsa.39288,0.7732806085572447
Hsa.3087,Hsa.318,0.7760538039364571
Hsa.3087,Hsa.3228,0.7551438339780934
Hsa.3087,Hsa.285,0.7504380406402235
Hsa.3087,Hsa.28193,0.7635634076335862
Hsa.3087,Hsa.37058,0.7811268523799081
Hsa.3087,Hsa.37038,0.7996590928020602
Hsa.3087,Hsa.2884,0.820056821741866
Hsa.3087,Hsa.348,0.8070332288656966
Hsa.3087,Hsa.3070,0.8046403031440374
Hsa.3087,Hsa.41169,0.8139563496229393
Hsa.3087,Hsa.3065,0.7692317984752381
Hsa.3087,Hsa.364,0.8460431592555657
Hsa.3087,Hsa.3278,0.7568679819225705
Hsa.3087,Hsa.3148,0.7993433704077719
Hsa.3087,Hsa.37541,0.7880573993801212
Hsa.3087,Hsa.34968,0.788374824327177
Hsa.3087,Hsa.2962,0.7848235381918472
Hsa.3087,Hsa.3301,0.7754637547986211
Hsa.3087,Hsa.36671,0.7926150928372623
Hsa.3087,Hsa.31630,0.7839515820736395
Hsa.3087,Hsa.2808,0.751029358976995
Hsa.3087,Hsa.3110,0.7621495822354516
Hsa.3087,Hsa.2998,0.8055665270069177
Hsa.3087,Hsa.2959,0.7557617172022616
Hsa.3087,Hsa.297,0.8019746457884663
Hsa.3087,Hsa.3461,0.7873043687901643
Hsa.3087,Hsa.3141,0.7602857110987349
Hsa.3087,Hsa.32411,0.7666563083662697
Hsa.3087,Hsa.3248,0.7834067810515238
Hsa.3087,Hsa.37609,0.8630340777570021
Hsa.3087,Hsa.2910,0.7733878180635321
Hsa.3087,Hsa.33012,0.8333494808156156
Hsa.1447,Hsa.1119,0.7782664343924659
Hsa.1447,Hsa.1836,0.7513169467996423
Hsa.1447,Hsa.1400,0.7677083450741129
Hsa.1447,UMGAP........................................................................................................................................................................................................................................................................,0.781611615227838
Hsa.1447,UMGAP.........................................................................................................................................................................................................................................................................1,0.781611615227838
Hsa.1447,UMGAP.........................................................................................................................................................................................................................................................................2,0.781611615227838
Hsa.1447,UMGAP.........................................................................................................................................................................................................................................................................3,0.781611615227838
Hsa.1447,Hsa.1238,0.8443750973328653
Hsa.1447,Hsa.1500,0.777063345697046
Hsa.1447,Hsa.13183,0.7918605524161298
Hsa.1447,Hsa.10306,0.7975102345172259
Hsa.1447,Hsa.18664,0.7504893617209255
Hsa.1447,Hsa.1137,0.7776353453407302
Hsa.1447,Hsa.1116,0.8077998654312262
Hsa.1447,Hsa.1006,0.7723607868857902
Hsa.1447,Hsa.13102,0.7804780812573693
Hsa.1447,Hsa.1070,0.7977404189799169
Hsa.1447,Hsa.1050,0.8683695005231444
Hsa.1447,Hsa.1166,0.759182243800849
Hsa.1447,Hsa.1722,0.7591760046290407
Hsa.1447,Hsa.13598,0.7700514227265008
Hsa.1447,Hsa.10176,0.7851624277543398
Hsa.1447,Hsa.153,0.7724150922418898
Hsa.1447,Hsa.13702,0.7671787230568972
Hsa.1447,Hsa.1504,0.8039454929905705
Hsa.1447,Hsa.1473,0.754486093566714
Hsa.1447,Hsa.1896,0.8513136918557063
Hsa.1447,Hsa.1591,0.7618379352828002
Hsa.1447,Hsa.17956,0.7594851333333678
Hsa.1447,Hsa.154,0.7523850341906239
Hsa.1447,Hsa.1216,0.7501553965061746
Hsa.1447,Hsa.1802,0.8168208715100436
Hsa.1447,Hsa.14976,0.8129498705203204
Hsa.1447,Hsa.12260,0.7772603494412028
Hsa.750,Hsa.539,0.7691369945805031
Hsa.750,Hsa.5398,0.7715856868889954
Hsa.750,Hsa.668,0.7712930954078564
Hsa.750,Hsa.9407,0.8944489273878863
Hsa.750,Hsa.45499,0.8482433343331978
Hsa.45293,Hsa.539,0.7833925937029115
Hsa.45293,Hsa.44472.1,0.9110587628108813
Hsa.45293,Hsa.45293.1,0.9520118441390559
Hsa.45293,Hsa.44403,0.9451568318415571
Hsa.45293,Hsa.9304,0.8921725496209647
Hsa.45293,Hsa.45222,0.9073094732369775
Hsa.45293,Hsa.652,0.7938357915910857
Hsa.45293,Hsa.43252,0.7832285143255359
Hsa.45293,Hsa.5548,0.7607739839008342
Hsa.45293,Hsa.6581,0.76384517693266
Hsa.45293,Hsa.42357,0.7943941043960622
Hsa.2555,Hsa.2357,0.7799540904655352
Hsa.2555,Hsa.2299,0.8433995980861675
Hsa.2555,Hsa.255,0.7753034629665743
Hsa.2555,Hsa.25867,0.7629182407002476
Hsa.2555,Hsa.2219,0.8396056042786965
Hsa.2555,Hsa.20,0.7682136958306066
Hsa.2555,Hsa.2151,0.7655177625167654
Hsa.2555,Hsa.2026,0.8654576622312592
Hsa.2555,Hsa.2419,0.8683817840354342
Hsa.2555,Hsa.2655,0.7785753936766764
Hsa.2555,Hsa.22614,0.7587588568043437
Hsa.2555,Hsa.2357.1,0.7769921597171697
Hsa.2555,Hsa.24539,0.8245714140087648
Hsa.2555,Hsa.21418,0.854399004294201
Hsa.2555,Hsa.25451,0.7597940194877608
Hsa.2555,Hsa.2663,0.8536454180913717
Hsa.2555,Hsa.2244,0.7892288980804862
Hsa.2555,Hsa.24948,0.7940643990057659
Hsa.2555,Hsa.24652,0.7600933884399242
Hsa.2555,Hsa.2360,0.8099491159817366
Hsa.2555,Hsa.2710,0.8129540163126004
Hsa.2555,Hsa.2714,0.7680226251084199
Hsa.2555,Hsa.2613,0.8212768525481845
Hsa.2555,Hsa.19784,0.770486198694333
Hsa.2555,Hsa.2779,0.7560226792490997
Hsa.2555,Hsa.26914,0.7760517264779957
Hsa.2555,Hsa.27324,0.7839320463284902
Hsa.2555,Hsa.2598,0.7709661664906561
Hsa.2555,Hsa.2559,0.7736971280090423
Hsa.2555,Hsa.194,0.7985440513209855
Hsa.2555,Hsa.2086,0.811309265903391
Hsa.2555,Hsa.25380,0.8246185796170261
Hsa.2555,Hsa.2489,0.8251990654309096
Hsa.2555,Hsa.2592,0.7508213827984472
Hsa.2555,Hsa.2232,0.7603568978752173
Hsa.2555,Hsa.2560,0.7883455518074378
Hsa.2555,Hsa.24110,0.8274456695536847
Hsa.2555,Hsa.2033,0.8032484430729957
Hsa.2555,Hsa.22251,0.7689406063144629
Hsa.2555,Hsa.2163,0.7980343474083134
Hsa.2555,Hsa.2119,0.7917894401344414
Hsa.2555,Hsa.2589,0.8127255235110118
Hsa.2555,Hsa.21596,0.8173624537900039
Hsa.2555,Hsa.2393,0.7767421916233297
Hsa.2555,Hsa.22191,0.7889966782802859
Hsa.2555,Hsa.2094,0.8532293598934755
Hsa.2555,Hsa.2141,0.7563273244595686
Hsa.2555,Hsa.2062,0.7605152377878602
Hsa.2555,Hsa.2478,0.7670726906252878
Hsa.2555,Hsa.2416,0.7894836919669374
Hsa.2555,Hsa.27592,0.7514384865936624
Hsa.2555,Hsa.26883,0.7709759322684144
Hsa.2555,Hsa.19653,0.8025615071251987
Hsa.2555,Hsa.21160,0.8506719220171848
Hsa.2555,Hsa.2156,0.7864310710428294
Hsa.2555,Hsa.2568,0.7713013048239951
Hsa.2555,Hsa.2363,0.7834653922872209
Hsa.2555,Hsa.216,0.814279228816242
Hsa.2555,Hsa.2543,0.7660856982571913
Hsa.2555,Hsa.22775,0.7761134519637765
Hsa.2555,Hsa.20164,0.8214741335426873
Hsa.2555,Hsa.2576,0.7750796770770927
Hsa.2555,Hsa.1955,0.7577980542080726
Hsa.2555,Hsa.2342,0.7803657221757877
Hsa.2555,Hsa.2105,0.7578339777922369
Hsa.2555,Hsa.24048,0.7586696457822276
Hsa.2555,Hsa.2747,0.8346302077104433
Hsa.2555,Hsa.2654,0.7633158220432418
Hsa.2555,Hsa.2089,0.8196043841481242
Hsa.2555,Hsa.2348,0.8578519467208041
Hsa.2555,Hsa.27648,0.809357398753971
Hsa.2555,Hsa.22909,0.8167491882760892
Hsa.2555,Hsa.275,0.7615008452380516
Hsa.2555,Hsa.2092,0.7961433394019038
Hsa.2555,Hsa.26628,0.7975296428563959
Hsa.2555,Hsa.1973,0.829046467200547
Hsa.2555,Hsa.2448,0.7792179782400707
Hsa.2555,Hsa.2146,0.7542935411164117
Hsa.2555,Hsa.1957,0.7556223740841856
Hsa.2555,Hsa.2530,0.7632137810938013
Hsa.2555,Hsa.24868,0.7514209190729513
Hsa.2555,Hsa.2183,0.7839100075715932
Hsa.2555,Hsa.27341,0.808837818243325
Hsa.2555,Hsa.2339,0.76348077396156
Hsa.2555,Hsa.22347,0.7852269482163226
Hsa.2555,Hsa.2530.1,0.7505630009251768
Hsa.2555,Hsa.2585,0.7619717793111827
Hsa.2555,Hsa.2772,0.8110075552832455
Hsa.2555,Hsa.1972,0.767871598748946
Hsa.2555,Hsa.25777,0.831119394541573
Hsa.2555,Hsa.2178,0.826469301484218
Hsa.2555,Hsa.2285,0.821568274269223
Hsa.2555,Hsa.2499,0.7714108719009322
Hsa.2555,Hsa.2330,0.7717876087702258
Hsa.2555,Hsa.27481,0.7794098684265317
Hsa.2555,Hsa.2125,0.8160568095442255
Hsa.2555,Hsa.21957,0.8031782511125686
Hsa.2555,Hsa.24368,0.7612160722793592
Hsa.2555,Hsa.2742,0.7965172456553855
Hsa.2555,Hsa.2486,0.7937801262670665
Hsa.2555,Hsa.2391,0.7509158472916087
Hsa.2555,Hsa.21104,0.7892762216467473
Hsa.2555,Hsa.2192,0.7740683144502117
Hsa.2555,Hsa.2692,0.7944537347693229
Hsa.2555,Hsa.25371,0.8170522796532473
Hsa.2555,Hsa.2528,0.7655928886008008
Hsa.2555,Hsa.26979,0.7693913491264535
Hsa.2555,Hsa.23805,0.76588882178754
Hsa.2555,Hsa.2687,0.7960829452393369
Hsa.2555,Hsa.25294,0.7690884152762049
Hsa.2555,Hsa.21868,0.7608586387367423
Hsa.2555,Hsa.23600,0.7631941603031105
Hsa.2555,Hsa.2199,0.7537480999073565
Hsa.2555,Hsa.26992,0.7588383735755656
Hsa.2555,Hsa.2626,0.7556324797913394
Hsa.2555,Hsa.25830,0.7654080199395448
Hsa.2555,Hsa.2602,0.7939351305920623
Hsa.2555,Hsa.2389,0.7577081898592047
Hsa.2555,Hsa.2104,0.7618614619104159
Hsa.2555,Hsa.22968,0.7744222669035858
Hsa.2555,Hsa.25390,0.7588022697805
Hsa.2555,Hsa.2584,0.7806311162019642
Hsa.2555,Hsa.22452,0.7826455447738322
Hsa.2555,Hsa.21245,0.7525395824890179
Hsa.467,Hsa.6039,0.8033082743726924
Hsa.467,Hsa.8093,0.8179479975100037
Hsa.467,Hsa.6977,0.761703742258798
Hsa.467,Hsa.689,0.777082126568033
Hsa.467,Hsa.624,0.7603281663305524
Hsa.467,Hsa.7280,0.7876832604540815
Hsa.467,Hsa.572,0.7501361669527569
Hsa.467,Hsa.45260,0.769672998480153
Hsa.467,Hsa.644,0.8533890745924678
Hsa.467,Hsa.422,0.8060489633913136
Hsa.467,Hsa.6376,0.7741553537736156
Hsa.467,Hsa.580,0.7970932278040993
Hsa.467,Hsa.570,0.7626567596039014
Hsa.467,Hsa.9255,0.8003743085102216
Hsa.467,Hsa.4954,0.7791221752281082
Hsa.467,Hsa.8606,0.7707703550716831
Hsa.467,Hsa.8177,0.8273537091787193
Hsa.467,Hsa.6165,0.8232598568628915
Hsa.467,Hsa.41259,0.7926672113654207
Hsa.467,Hsa.9285,0.7686485173791178
Hsa.467,Hsa.807,0.8058102880673003
Hsa.467,Hsa.8097,0.7566250941621507
Hsa.467,Hsa.41282,0.8220652002571512
Hsa.467,Hsa.6633,0.813894958942624
Hsa.467,Hsa.4234,0.8090598768001039
Hsa.467,Hsa.7736,0.7708292017651294
Hsa.467,Hsa.591,0.7855325184878186
Hsa.467,Hsa.719,0.8241864882873993
Hsa.467,Hsa.8597,0.752424102350415
Hsa.467,Hsa.44787,0.831781897985655
Hsa.467,Hsa.962,0.7537674135861888
Hsa.467,Hsa.6376.1,0.7715331251030891
Hsa.467,Hsa.8964,0.7897857281947301
Hsa.467,Hsa.6376.2,0.7977134938331437
Hsa.467,Hsa.897,0.7981912194921662
Hsa.467,Hsa.43684,0.7880208950707992
Hsa.467,Hsa.5120,0.7828958220804905
Hsa.467,Hsa.893,0.7513845871170511
Hsa.467,Hsa.964,0.764016657170375
Hsa.467,Hsa.43242,0.8055637289728899
Hsa.467,Hsa.8133,0.77160897250989
Hsa.467,Hsa.459,0.8159715026860019
Hsa.467,Hsa.9025,0.803755706190668
Hsa.467,Hsa.45754,0.7610297135736377
Hsa.467,Hsa.8983,0.7507167539252881
Hsa.467,Hsa.959,0.7510588579542984
Hsa.467,Hsa.4756,0.8357152562726005
Hsa.467,Hsa.45732,0.7749222426341589
Hsa.467,Hsa.7802,0.7726757494230375
Hsa.467,Hsa.43225,0.7751474011977076
Hsa.467,Hsa.8833,0.758475429164222
Hsa.467,Hsa.43540,0.7628315784400874
Hsa.467,Hsa.45210,0.7533254443064992
Hsa.467,Hsa.8175,0.8197411905035303
Hsa.467,Hsa.44676,0.7818731055782703
Hsa.467,Hsa.41281,0.7895882883323924
Hsa.467,Hsa.718,0.7526527256215388
Hsa.467,Hsa.728,0.775671526835808
Hsa.467,Hsa.617,0.7569164831254086
Hsa.467,Hsa.421,0.7571205277609162
Hsa.467,Hsa.667,0.8415591050349451
Hsa.467,Hsa.42746,0.7507573254513408
Hsa.467,Hsa.481,0.7673496881161663
Hsa.467,Hsa.8856,0.7727042532682339
Hsa.467,Hsa.7741,0.7814232719833843
Hsa.467,Hsa.43431,0.8184007064134836
Hsa.467,Hsa.716,0.7619017695421283
Hsa.467,Hsa.542,0.7979532777448816
Hsa.467,Hsa.6372,0.7742175088893153
Hsa.467,Hsa.8085,0.8273351827199217
Hsa.467,Hsa.42382,0.7882004146524887
Hsa.467,Hsa.42255,0.751097266886519
Hsa.467,Hsa.41369,0.7721298578875753
Hsa.467,Hsa.634,0.752135044355615
Hsa.467,Hsa.865,0.7995002684380776
Hsa.467,Hsa.7728,0.7683594254647644
Hsa.539,Hsa.474,0.764889122364946
Hsa.539,Hsa.6080,0.8315537854670515
Hsa.539,Hsa.4689,0.8813068145305671
Hsa.539,Hsa.45293.1,0.8071925095700276
Hsa.539,Hsa.5710,0.7872117546561269
Hsa.539,Hsa.878,0.9051537556048305
Hsa.539,Hsa.7877,0.8606596347748765
Hsa.539,Hsa.8068,0.9187787047487929
Hsa.539,Hsa.5398,0.907865529864743
Hsa.539,Hsa.5363,0.8816182541680317
Hsa.539,Hsa.5444,0.8695973120064977
Hsa.539,Hsa.44403,0.7980031948401041
Hsa.539,Hsa.954,0.8359699097426729
Hsa.539,Hsa.489,0.8928075612749626
Hsa.539,Hsa.5292,0.7611316293805898
Hsa.539,Hsa.45222,0.7884361734592028
Hsa.539,Hsa.689,0.7703477971590891
Hsa.539,Hsa.5346,0.8686921791349155
Hsa.539,Hsa.4316,0.776058890057417
Hsa.539,Hsa.4252,0.8913988981427607
Hsa.539,Hsa.572,0.8006948349881976
Hsa.539,Hsa.73,0.827611022108397
Hsa.539,Hsa.537,0.7987756312631913
Hsa.539,Hsa.957,0.8009783156737998
Hsa.539,Hsa.668,0.8339818420836865
Hsa.539,Hsa.43252,0.7657004022684679
Hsa.539,Hsa.6146,0.7675772489782287
Hsa.539,Hsa.8305,0.8132860392721785
Hsa.539,Hsa.7498,0.7638946004146312
Hsa.539,Hsa.951,0.8484744239380735
Hsa.539,Hsa.921,0.7745312742950681
Hsa.539,Hsa.539.1,0.8192936932496426
Hsa.539,Hsa.8658,0.7872563408419001
Hsa.539,Hsa.5544,0.7583566861714537
Hsa.539,Hsa.41279,0.839914275236224
Hsa.539,Hsa.41347,0.7693790187040805
Hsa.539,Hsa.594,0.7737744164586957
Hsa.539,Hsa.4347,0.7689142133318827
Hsa.539,Hsa.5971,0.8210419874840259
Hsa.539,Hsa.544,0.7584607201794287
Hsa.539,Hsa.929,0.7985927081668822
Hsa.539,Hsa.8583,0.8787583359149866
Hsa.539,Hsa.41207,0.8130053719558695
Hsa.539,Hsa.59,0.7599553547640207
Hsa.539,Hsa.6472,0.7619155118664029
Hsa.539,Hsa.4996,0.7872528824400383
Hsa.539,Hsa.853,0.8037865782617011
Hsa.539,Hsa.7395,0.814396334443117
Hsa.539,Hsa.4251,0.7505573702206113
Hsa.539,Hsa.695,0.754347358334941
Hsa.539,Hsa.44036,0.8291544240164039
Hsa.539,Hsa.6617,0.7724131554120067
Hsa.539,Hsa.9218,0.8130502701608173
Hsa.539,Hsa.602,0.7559732684318343
Hsa.539,Hsa.490,0.8366742391302345
Hsa.539,Hsa.440,0.7803828133002056
Hsa.539,Hsa.816,0.7586760605206717
Hsa.539,Hsa.5130,0.778929352489483
Hsa.539,Hsa.42357,0.7515899406374578
Hsa.539,Hsa.7,0.7756188407131468
Hsa.539,Hsa.7462,0.7638074085305641
Hsa.539,Hsa.5392,0.8185246334062705
Hsa.539,Hsa.56,0.7574000814339602
Hsa.539,Hsa.654,0.7670172930631997
Hsa.539,Hsa.6555,0.7831644063727258
Hsa.539,Hsa.662,0.7548097415420811
Hsa.539,Hsa.6814,0.7671082665000976
Hsa.2357,Hsa.27083,0.7969856738228488
Hsa.2357,Hsa.2299,0.82418220266909
Hsa.2357,Hsa.2019,0.7948148691226165
Hsa.2357,Hsa.1949,0.7902428665821372
Hsa.2357,Hsa.255,0.8146289751350487
Hsa.2357,Hsa.2542,0.7617501344548021
Hsa.2357,Hsa.24121,0.8433187113538523
Hsa.2357,Hsa.2063,0.7540675341209123
Hsa.2357,Hsa.2026,0.7779117381981209
Hsa.2357,Hsa.2419,0.8409131997250714
Hsa.2357,Hsa.2582,0.7830427149328495
Hsa.2357,Hsa.2600,0.8314279186413922
Hsa.2357,Hsa.1961,0.8665812199085138
Hsa.2357,Hsa.2655,0.8364046974236622
Hsa.2357,Hsa.2357.1,0.9881516689281262
Hsa.2357,Hsa.24539,0.8106398795745621
Hsa.2357,Hsa.22614.1,0.8421849995861918
Hsa.2357,Hsa.19,0.8372019373136979
Hsa.2357,Hsa.2663,0.8401875030489149
Hsa.2357,Hsa.2244,0.764320337341694
Hsa.2357,Hsa.24948,0.7848734452100954
Hsa.2357,Hsa.24652,0.8960855553462791
Hsa.2357,Hsa.2360,0.7917297073842382
Hsa.2357,Hsa.2710,0.7661401397724715
Hsa.2357,Hsa.3045,0.768497586663718
Hsa.2357,Hsa.2613,0.7549123278894345
Hsa.2357,Hsa.19784,0.761944571010875
Hsa.2357,Hsa.2779,0.7936689282503376
Hsa.2357,Hsa.26914,0.8002573787782921
Hsa.2357,Hsa.27324,0.8032459253221549
Hsa.2357,Hsa.2598,0.8596270255860138
Hsa.2357,Hsa.2559,0.869489532571489
Hsa.2357,Hsa.194,0.8103197749062682
Hsa.2357,Hsa.2600.1,0.8543805437443205
Hsa.2357,Hsa.26747,0.8448692471474825
Hsa.2357,Hsa.2505,0.75125014735487
Hsa.2357,Hsa.20507,0.7948181182404808
Hsa.2357,Hsa.27832,0.7629801593305271
Hsa.2357,Hsa.2086,0.806051418414654
Hsa.2357,Hsa.2249,0.8059966136458214
Hsa.2357,Hsa.25380,0.8132121758961858
Hsa.2357,Hsa.2489,0.8084394352441839
Hsa.2357,Hsa.19537,0.7705977407178223
Hsa.2357,Hsa.41083,0.7975754637563948
Hsa.2357,Hsa.3328,0.7500387004894353
Hsa.2357,Hsa.24110,0.7950304065532086
Hsa.2357,Hsa.2033,0.8222504701333452
Hsa.2357,Hsa.22251,0.7622357966212722
Hsa.2357,Hsa.2612,0.785585142444154
Hsa.2357,Hsa.40177,0.7735991260399762
Hsa.2357,Hsa.3069,0.8485812181420437
Hsa.2357,Hsa.2119,0.8623134952857494
Hsa.2357,Hsa.19232,0.7785045226432813
Hsa.2357,Hsa.2589,0.8241590610952771
Hsa.2357,Hsa.2132,0.7643057068335539
Hsa.2357,Hsa.21596,0.7621881175331419
Hsa.2357,Hsa.2393,0.7930490065217431
Hsa.2357,Hsa.2191,0.8287545301240693
Hsa.2357,Hsa.268,0.7560692634543117
Hsa.2357,Hsa.22191,0.7747380756035274
Hsa.2357,Hsa.23285,0.7845199516870088
Hsa.2357,Hsa.2141,0.8149328405426702
Hsa.2357,Hsa.40595,0.7975685219943417
Hsa.2357,Hsa.36019,0.7611701964476026
Hsa.2357,Hsa.2062,0.8251510303293039
Hsa.2357,Hsa.2478,0.8073048571816483
Hsa.2357,Hsa.2416,0.8255031413433388
Hsa.2357,Hsa.24944,0.8231573999745407
Hsa.2357,Hsa.22167,0.7670507697649597
Hsa.2357,Hsa.732,0.7506426977397395
Hsa.2357,Hsa.34562,0.757259260628056
Hsa.2357,Hsa.3135,0.77269687294361
Hsa.2357,Hsa.36666,0.7526556005994244
Hsa.2357,Hsa.2298,0.8064446442252705
Hsa.2357,Hsa.27592,0.7682564829986005
Hsa.2357,Hsa.26883,0.776295613874809
Hsa.2357,Hsa.2007,0.8143994590477742
Hsa.2357,Hsa.19653,0.8139399599214159
Hsa.2357,Hsa.21160,0.8556528914453628
Hsa.2357,Hsa.301,0.7949359677545154
Hsa.2357,Hsa.2568,0.8933728486471187
Hsa.2357,Hsa.359,0.7779474739268647
Hsa.2357,Hsa.2363,0.8686761055415362
Hsa.2357,Hsa.2567,0.7749294034839621
Hsa.2357,Hsa.216,0.7755354571420691
Hsa.2357,Hsa.2317,0.7618046594993118
Hsa.2357,Hsa.25745,0.8627753496971888
Hsa.2357,Hsa.2008,0.8684402659246485
Hsa.2357,Hsa.22775,0.7635115805640907
Hsa.2357,Hsa.3274,0.7944109561911137
Hsa.2357,Hsa.20164,0.903732156725198
Hsa.2357,Hsa.2576,0.8847193434526284
Hsa.2357,Hsa.1955,0.868343203086522
Hsa.2357,Hsa.2650,0.7604241519395021
Hsa.2357,Hsa.23699,0.8856859171245893
Hsa.2357,Hsa.25,0.8076089806130151
Hsa.2357,Hsa.2342,0.8093241232290896
Hsa.2357,Hsa.26920,0.8138667825340753
Hsa.2357,Hsa.2345,0.7679518042361557
Hsa.2357,Hsa.2315,0.7938139383947955
Hsa.2357,Hsa.2469,0.7543753724994355
Hsa.2357,Hsa.2105,0.859046024438575
Hsa.2357,Hsa.24048,0.8376212447931134
Hsa.2357,Hsa.27738,0.7687582571356147
Hsa.2357,Hsa.2654,0.8093365909807811
Hsa.2357,Hsa.20324,0.7919372975746743
Hsa.2357,Hsa.2047,0.7769055665986652
Hsa.2357,Hsa.2089,0.7702011149686594
Hsa.2357,Hsa.2348,0.7926178428456928
Hsa.2357,Hsa.27648,0.8355479039567091
Hsa.2357,Hsa.26698,0.815778717866634
Hsa.2357,Hsa.28540,0.7784205515448711
Hsa.2357,Hsa.2255,0.7547713511247335
Hsa.2357,Hsa.22909,0.7682168216802553
Hsa.2357,Hsa.24373,0.8240386113342164
Hsa.2357,Hsa.2619,0.7797640217242559
Hsa.2357,Hsa.2092,0.7809181944156485
Hsa.2357,Hsa.26628,0.7929315587798511
Hsa.2357,Hsa.27930,0.8087173232480053
Hsa.2357,Hsa.28840,0.7774795458351754
Hsa.2357,Hsa.2066,0.792168518506158
Hsa.2357,Hsa.1973,0.767182974671141
Hsa.2357,Hsa.2558,0.8087216347433609
Hsa.2357,Hsa.2777,0.7925980134468529
Hsa.2357,Hsa.2610,0.7898042602938623
Hsa.2357,Hsa.37818,0.7938671828073276
Hsa.2357,Hsa.23565,0.8056061875636945
Hsa.2357,Hsa.2756,0.7851283183583992
Hsa.2357,Hsa.25533,0.784588878210909
Hsa.2357,Hsa.24868,0.844135823991021
Hsa.2357,Hsa.360,0.7768676895051689
Hsa.2357,Hsa.3020,0.7801909094656286
Hsa.2357,Hsa.2183,0.811459822862935
Hsa.2357,Hsa.27341,0.765440234592566
Hsa.2357,Hsa.2339,0.8266090166532956
Hsa.2357,Hsa.7499,0.7663113946616461
Hsa.2357,Hsa.22347,0.8767176930965146
Hsa.2357,Hsa.2591,0.7980277008153459
Hsa.2357,Hsa.24867,0.8492376328671143
Hsa.2357,Hsa.22242,0.7988079847176992
Hsa.2357,Hsa.2053,0.8240262946905722
Hsa.2357,Hsa.2772,0.8109232450071759
Hsa.2357,Hsa.25777,0.8150493813620724
Hsa.2357,Hsa.2178,0.7676541088730177
Hsa.2357,Hsa.2901,0.7679977395663633
Hsa.2357,Hsa.2340,0.7525173517688869
Hsa.2357,Hsa.1929,0.8197878473747771
Hsa.2357,Hsa.2678,0.7524165670339945
Hsa.2357,Hsa.212,0.8013816636844067
Hsa.2357,Hsa.2285,0.8322394664654208
Hsa.2357,Hsa.26969,0.7534192045052241
Hsa.2357,Hsa.24183,0.8238136481974879
Hsa.2357,Hsa.2499,0.7812685986564619
Hsa.2357,Hsa.2240,0.7610276297976634
Hsa.2357,Hsa.2330,0.7713594869572711
Hsa.2357,Hsa.27481,0.7967112793789091
Hsa.2357,Hsa.2125,0.7871104707421278
Hsa.2357,Hsa.24368,0.8025739008222733
Hsa.2357,Hsa.2343,0.7937486852341435
Hsa.2357,Hsa.2387,0.8523360894767587
Hsa.2357,Hsa.21195,0.7713172284255965
Hsa.2357,Hsa.2742,0.8651785124462971
Hsa.2357,Hsa.2486,0.783890229172353
Hsa.2357,Hsa.2391,0.7656579120801967
Hsa.2357,Hsa.21933,0.8100488296872163
Hsa.2357,Hsa.21104,0.805595489723317
Hsa.2357,Hsa.20883,0.8210749823238682
Hsa.2357,Hsa.1917,0.7591969864334287
Hsa.2357,Hsa.2192,0.7527283439965103
Hsa.2357,Hsa.27808,0.7775747546899435
Hsa.2357,Hsa.2692,0.7675203480209405
Hsa.2357,Hsa.2206,0.7922766287453242
Hsa.2357,Hsa.2347,0.7933695804656519
Hsa.2357,Hsa.2528,0.7625983413650228
Hsa.2357,Hsa.26979,0.7653425084410639
Hsa.2357,Hsa.23805,0.790183157431197
Hsa.2357,Hsa.2467,0.7664936018163719
Hsa.2357,Hsa.21736,0.8059462323148268
Hsa.2357,Hsa.2517,0.8660650742839869
Hsa.2357,Hsa.26971,0.7623711089065899
Hsa.2357,Hsa.2687,0.7892099430149668
Hsa.2357,Hsa.25294,0.7683848046458216
Hsa.2357,Hsa.34793,0.7795094915249408
Hsa.2357,Hsa.39809.1,0.750595493762766
Hsa.2357,Hsa.33576,0.7715418956749723
Hsa.2357,Hsa.23600,0.755222392770704
Hsa.2357,Hsa.37528,0.797136479242624
Hsa.2357,Hsa.2626,0.8614141227452327
Hsa.2357,Hsa.2029,0.8081965679660207
Hsa.2357,Hsa.2104,0.8457361790913669
Hsa.2357,Hsa.22968,0.7667774564863292
Hsa.2357,Hsa.2584,0.905678366708777
Hsa.2357,Hsa.22452,0.8270798812488502
Hsa.2357,Hsa.21245,0.7546261123738282
Hsa.2357,Hsa.2084,0.7969701018556968
Hsa.2357,Hsa.32734,0.7550321929452236
Hsa.474,Hsa.4689,0.8111909251289477
Hsa.474,Hsa.5710,0.8880159637196312
Hsa.474,Hsa.878,0.8022163940834826
Hsa.474,Hsa.7877,0.7694892829924629
Hsa.474,Hsa.8068,0.8245683708073851
Hsa.474,Hsa.5363,0.8350116028635767
Hsa.474,Hsa.8093,0.7742745611541763
Hsa.474,Hsa.5444,0.7969343601308557
Hsa.474,Hsa.954,0.7946903388200377
Hsa.474,Hsa.489,0.8737081855491257
Hsa.474,Hsa.45222,0.7884565528412006
Hsa.474,Hsa.689,0.7873481573253144
Hsa.474,Hsa.4316,0.8424435673325676
Hsa.474,Hsa.4252,0.8044973506320154
Hsa.474,Hsa.572,0.8689270369360343
Hsa.474,Hsa.73,0.8298042110342985
Hsa.474,Hsa.537,0.8574835991330255
Hsa.474,Hsa.957,0.7871139025393017
Hsa.474,Hsa.451,0.8419288425033665
Hsa.474,Hsa.63,0.8264045188163284
Hsa.474,Hsa.733,0.7887917169338834
Hsa.474,Hsa.6146,0.7566902416320453
